filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
002961.SZ_pro_bar.csv,2,8.48%,100.00%,14.73%,2.22%,0.085,0.085
002962.SZ_pro_bar.csv,11,-2.43%,45.45%,2.32%,-12.59%,0.232,0.106
002963.SZ_pro_bar.csv,7,-0.16%,42.86%,14.32%,-12.29%,1.25,0.536
002965.SZ_pro_bar.csv,7,10.85%,85.71%,56.57%,-1.80%,7.205,6.176
002966.SZ_pro_bar.csv,4,-2.36%,0.00%,-1.33%,-3.08%,0.0,0.0
002967.SZ_pro_bar.csv,10,1.93%,50.00%,20.00%,-8.19%,1.777,0.889
002968.SZ_pro_bar.csv,3,0.48%,66.67%,11.50%,-10.72%,0.567,0.378
002969.SZ_pro_bar.csv,7,0.12%,42.86%,2.19%,-1.81%,1.235,0.529
002970.SZ_pro_bar.csv,9,5.89%,88.89%,23.96%,-2.28%,3.026,2.69
002971.SZ_pro_bar.csv,8,1.42%,62.50%,11.96%,-9.30%,0.901,0.563
002972.SZ_pro_bar.csv,5,-1.73%,0.00%,-0.09%,-5.97%,0.0,0.0
002973.SZ_pro_bar.csv,6,-1.72%,16.67%,1.75%,-5.65%,0.723,0.12
002975.SZ_pro_bar.csv,10,4.10%,60.00%,21.82%,-10.70%,1.829,1.097
002976.SZ_pro_bar.csv,2,14.77%,100.00%,25.64%,3.90%,0.148,0.148
002977.SZ_pro_bar.csv,3,0.60%,33.33%,7.10%,-4.20%,2.682,0.894
002978.SZ_pro_bar.csv,7,3.08%,42.86%,31.31%,-13.16%,2.3,0.986
002979.SZ_pro_bar.csv,12,0.15%,33.33%,34.37%,-9.00%,2.078,0.693
002980.SZ_pro_bar.csv,2,-2.17%,0.00%,-0.31%,-4.03%,0.0,0.0
002981.SZ_pro_bar.csv,5,-5.13%,0.00%,-1.30%,-10.20%,0.0,0.0
002982.SZ_pro_bar.csv,1,0.87%,100.00%,0.87%,0.87%,0.009,0.009
002983.SZ_pro_bar.csv,3,-1.74%,0.00%,-1.65%,-1.86%,0.0,0.0
002984.SZ_pro_bar.csv,5,4.49%,80.00%,9.92%,-0.71%,8.118,6.495
002985.SZ_pro_bar.csv,11,4.49%,45.45%,39.85%,-3.53%,7.624,3.465
002986.SZ_pro_bar.csv,4,-0.97%,25.00%,0.48%,-2.81%,0.331,0.083
002987.SZ_pro_bar.csv,3,-2.60%,0.00%,-0.51%,-6.07%,0.0,0.0
002988.SZ_pro_bar.csv,2,-1.35%,0.00%,-0.47%,-2.23%,0.0,0.0
002989.SZ_pro_bar.csv,6,-0.13%,66.67%,6.50%,-9.11%,0.474,0.316
002990.SZ_pro_bar.csv,9,0.95%,55.56%,12.63%,-4.86%,1.285,0.714
002991.SZ_pro_bar.csv,2,7.09%,50.00%,16.51%,-2.34%,7.054,3.527
002992.SZ_pro_bar.csv,9,-3.20%,11.11%,17.98%,-10.54%,3.073,0.341
002993.SZ_pro_bar.csv,12,-3.15%,33.33%,7.03%,-22.42%,0.699,0.233
002995.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
002996.SZ_pro_bar.csv,6,-3.51%,16.67%,0.23%,-13.90%,0.055,0.009
002997.SZ_pro_bar.csv,4,-8.28%,0.00%,-5.36%,-11.13%,0.0,0.0
002998.SZ_pro_bar.csv,4,-1.62%,25.00%,4.02%,-9.58%,1.148,0.287
002999.SZ_pro_bar.csv,1,0.56%,100.00%,0.56%,0.56%,0.006,0.006
003000.SZ_pro_bar.csv,2,1.09%,100.00%,1.86%,0.33%,0.011,0.011
003001.SZ_pro_bar.csv,3,-5.35%,33.33%,3.60%,-11.91%,0.366,0.122
003002.SZ_pro_bar.csv,4,8.32%,75.00%,18.41%,-3.46%,3.537,2.653
003003.SZ_pro_bar.csv,3,-6.00%,0.00%,-1.21%,-14.79%,0.0,0.0
003004.SZ_pro_bar.csv,4,3.43%,50.00%,12.43%,-3.30%,3.693,1.846
003005.SZ_pro_bar.csv,3,2.52%,33.33%,18.70%,-7.75%,3.357,1.119
003006.SZ_pro_bar.csv,6,8.05%,50.00%,55.63%,-13.56%,2.959,1.479
003007.SZ_pro_bar.csv,2,-6.45%,0.00%,-4.19%,-8.71%,0.0,0.0
003008.SZ_pro_bar.csv,2,3.64%,50.00%,8.15%,-0.86%,9.507,4.753
003009.SZ_pro_bar.csv,3,-0.48%,33.33%,1.23%,-2.03%,0.927,0.309
003010.SZ_pro_bar.csv,2,-1.71%,0.00%,-0.83%,-2.58%,0.0,0.0
003011.SZ_pro_bar.csv,8,-5.51%,0.00%,-0.03%,-16.31%,0.0,0.0
003012.SZ_pro_bar.csv,1,0.00%,0.00%,0.00%,0.00%,0.0,0.0
003013.SZ_pro_bar.csv,1,-1.01%,0.00%,-1.01%,-1.01%,0.0,0.0
003015.SZ_pro_bar.csv,5,-1.17%,40.00%,3.98%,-5.84%,0.669,0.268
003016.SZ_pro_bar.csv,2,-2.90%,0.00%,-1.34%,-4.46%,0.0,0.0
003017.SZ_pro_bar.csv,6,-0.29%,33.33%,2.94%,-1.85%,1.282,0.427
003018.SZ_pro_bar.csv,5,-1.84%,20.00%,2.25%,-4.61%,0.787,0.157
003019.SZ_pro_bar.csv,8,-0.25%,50.00%,13.11%,-7.34%,0.909,0.454
003020.SZ_pro_bar.csv,4,-1.29%,0.00%,-0.39%,-3.19%,0.0,0.0
003021.SZ_pro_bar.csv,13,7.49%,38.46%,66.83%,-14.09%,4.638,1.784
003022.SZ_pro_bar.csv,6,4.34%,33.33%,20.21%,-3.06%,10.388,3.463
003023.SZ_pro_bar.csv,7,-0.74%,0.00%,-0.06%,-1.93%,0.0,0.0
003025.SZ_pro_bar.csv,3,-5.29%,0.00%,-1.24%,-9.71%,0.0,0.0
003026.SZ_pro_bar.csv,7,1.49%,42.86%,15.14%,-11.14%,1.941,0.832
003027.SZ_pro_bar.csv,4,-0.08%,75.00%,2.95%,-7.49%,0.319,0.239
003028.SZ_pro_bar.csv,5,0.68%,60.00%,20.02%,-11.79%,0.789,0.473
003029.SZ_pro_bar.csv,6,-1.78%,50.00%,5.42%,-7.87%,0.471,0.236
003030.SZ_pro_bar.csv,2,-6.86%,0.00%,-2.76%,-10.96%,0.0,0.0
003031.SZ_pro_bar.csv,7,0.07%,42.86%,9.05%,-5.80%,1.371,0.588
003032.SZ_pro_bar.csv,2,-1.19%,0.00%,-0.50%,-1.88%,0.0,0.0
003033.SZ_pro_bar.csv,7,-1.50%,28.57%,13.42%,-8.54%,1.485,0.424
003035.SZ_pro_bar.csv,1,-2.19%,0.00%,-2.19%,-2.19%,0.0,0.0
003036.SZ_pro_bar.csv,5,-2.82%,0.00%,-0.35%,-7.26%,0.0,0.0
003037.SZ_pro_bar.csv,1,-3.66%,0.00%,-3.66%,-3.66%,0.0,0.0
003038.SZ_pro_bar.csv,6,-6.07%,0.00%,-0.87%,-12.24%,0.0,0.0
003039.SZ_pro_bar.csv,2,-1.97%,50.00%,0.24%,-4.17%,0.057,0.029
003040.SZ_pro_bar.csv,4,-2.47%,0.00%,-0.47%,-4.38%,0.0,0.0
003041.SZ_pro_bar.csv,2,-5.51%,50.00%,1.61%,-12.64%,0.128,0.064
003042.SZ_pro_bar.csv,3,16.92%,66.67%,53.44%,-3.35%,8.08,5.386
003043.SZ_pro_bar.csv,2,12.51%,100.00%,13.84%,11.17%,0.125,0.125
003816.SZ_pro_bar.csv,2,5.33%,50.00%,13.00%,-2.35%,5.526,2.763
300001.SZ_pro_bar.csv,15,13.37%,53.33%,207.57%,-9.11%,6.714,3.581
300002.SZ_pro_bar.csv,15,-0.09%,26.67%,39.73%,-12.17%,2.685,0.716
300003.SZ_pro_bar.csv,19,1.21%,52.63%,16.49%,-9.35%,1.554,0.818
300004.SZ_pro_bar.csv,17,4.43%,52.94%,25.38%,-12.69%,2.623,1.389
300005.SZ_pro_bar.csv,12,0.77%,41.67%,25.00%,-16.87%,1.731,0.721
300006.SZ_pro_bar.csv,13,4.84%,46.15%,75.00%,-9.87%,3.131,1.445
300007.SZ_pro_bar.csv,9,6.53%,33.33%,58.78%,-7.70%,5.244,1.748
300008.SZ_pro_bar.csv,13,0.53%,38.46%,26.90%,-11.48%,1.667,0.641
300009.SZ_pro_bar.csv,25,0.18%,36.00%,36.87%,-14.68%,1.879,0.676
300010.SZ_pro_bar.csv,10,-0.51%,40.00%,17.88%,-11.61%,1.314,0.526
300011.SZ_pro_bar.csv,11,4.66%,72.73%,15.38%,-3.17%,3.292,2.395
300012.SZ_pro_bar.csv,18,2.48%,33.33%,39.19%,-9.23%,4.093,1.364
300013.SZ_pro_bar.csv,13,0.10%,38.46%,26.19%,-19.36%,1.636,0.629
300014.SZ_pro_bar.csv,21,5.81%,52.38%,38.38%,-15.17%,2.896,1.517
300015.SZ_pro_bar.csv,17,9.93%,82.35%,40.00%,-9.09%,2.48,2.042
300016.SZ_pro_bar.csv,16,2.61%,43.75%,42.99%,-12.98%,2.372,1.038
300017.SZ_pro_bar.csv,17,3.07%,41.18%,40.45%,-11.68%,2.849,1.173
300018.SZ_pro_bar.csv,9,-1.66%,33.33%,3.58%,-8.08%,0.748,0.249
300019.SZ_pro_bar.csv,11,3.72%,63.64%,17.64%,-8.11%,1.921,1.222
300020.SZ_pro_bar.csv,18,1.01%,38.89%,26.07%,-12.27%,2.05,0.797
300021.SZ_pro_bar.csv,14,4.20%,35.71%,38.42%,-6.92%,4.605,1.645
300022.SZ_pro_bar.csv,10,-0.36%,50.00%,10.92%,-8.27%,0.861,0.43
300024.SZ_pro_bar.csv,23,2.73%,21.74%,94.96%,-9.28%,6.695,1.455
300025.SZ_pro_bar.csv,18,5.62%,33.33%,57.24%,-15.11%,5.448,1.816
300026.SZ_pro_bar.csv,13,1.55%,53.85%,19.68%,-9.68%,1.528,0.823
300027.SZ_pro_bar.csv,12,5.48%,58.33%,34.93%,-10.80%,2.285,1.333
300029.SZ_pro_bar.csv,16,-3.33%,31.25%,8.44%,-16.23%,0.68,0.212
300030.SZ_pro_bar.csv,6,19.84%,66.67%,118.90%,-15.88%,3.751,2.5
300031.SZ_pro_bar.csv,20,2.50%,45.00%,32.70%,-11.83%,2.412,1.086
300032.SZ_pro_bar.csv,5,-4.64%,20.00%,1.61%,-11.98%,0.259,0.052
300033.SZ_pro_bar.csv,16,-0.70%,18.75%,72.12%,-15.42%,3.812,0.715
300034.SZ_pro_bar.csv,18,1.51%,27.78%,29.85%,-7.18%,4.728,1.313
300035.SZ_pro_bar.csv,19,4.97%,57.89%,32.59%,-7.84%,2.721,1.575
300036.SZ_pro_bar.csv,17,0.13%,47.06%,17.44%,-9.90%,1.181,0.556
300037.SZ_pro_bar.csv,23,1.50%,34.78%,29.12%,-14.81%,2.672,0.929
300039.SZ_pro_bar.csv,14,1.60%,42.86%,16.48%,-6.97%,2.505,1.073
300040.SZ_pro_bar.csv,8,3.01%,50.00%,29.07%,-6.88%,2.406,1.203
300041.SZ_pro_bar.csv,14,1.38%,50.00%,19.82%,-10.09%,1.624,0.812
300042.SZ_pro_bar.csv,10,6.98%,50.00%,43.91%,-21.07%,3.065,1.533
300043.SZ_pro_bar.csv,5,-4.79%,20.00%,0.76%,-8.77%,0.123,0.025
300044.SZ_pro_bar.csv,18,8.00%,44.44%,73.54%,-9.41%,4.002,1.779
300045.SZ_pro_bar.csv,14,6.59%,64.29%,47.07%,-4.82%,4.225,2.716
300046.SZ_pro_bar.csv,20,-0.49%,40.00%,30.45%,-17.32%,1.321,0.529
300047.SZ_pro_bar.csv,14,1.04%,35.71%,25.28%,-5.78%,2.624,0.937
300048.SZ_pro_bar.csv,19,4.06%,52.63%,53.24%,-13.66%,2.773,1.459
300049.SZ_pro_bar.csv,15,1.04%,60.00%,15.42%,-7.04%,1.024,0.614
300050.SZ_pro_bar.csv,8,0.57%,50.00%,14.92%,-11.32%,1.278,0.639
300051.SZ_pro_bar.csv,11,8.29%,27.27%,60.05%,-12.01%,11.292,3.08
300052.SZ_pro_bar.csv,11,-2.75%,27.27%,14.41%,-10.67%,0.992,0.271
300053.SZ_pro_bar.csv,11,-1.01%,45.45%,5.70%,-12.13%,0.737,0.335
300054.SZ_pro_bar.csv,20,-0.28%,40.00%,15.98%,-7.98%,1.32,0.528
300055.SZ_pro_bar.csv,16,-4.38%,25.00%,11.49%,-14.43%,0.67,0.167
300056.SZ_pro_bar.csv,14,9.71%,42.86%,71.32%,-12.06%,5.759,2.468
300057.SZ_pro_bar.csv,21,1.63%,47.62%,54.75%,-12.09%,1.669,0.795
300058.SZ_pro_bar.csv,22,5.76%,50.00%,91.25%,-12.37%,3.49,1.745
300059.SZ_pro_bar.csv,18,-0.69%,38.89%,8.20%,-11.76%,1.096,0.426
300061.SZ_pro_bar.csv,13,-1.47%,38.46%,20.66%,-16.30%,1.074,0.413
300062.SZ_pro_bar.csv,9,0.90%,55.56%,5.42%,-3.14%,1.873,1.041
300063.SZ_pro_bar.csv,8,3.52%,75.00%,11.59%,-3.48%,2.626,1.97
300065.SZ_pro_bar.csv,18,13.12%,55.56%,65.06%,-26.28%,5.556,3.087
300066.SZ_pro_bar.csv,16,-2.09%,6.25%,14.57%,-8.84%,4.555,0.285
300067.SZ_pro_bar.csv,11,-1.64%,27.27%,17.67%,-20.78%,1.701,0.464
300068.SZ_pro_bar.csv,9,0.71%,33.33%,26.05%,-9.87%,2.439,0.813
300069.SZ_pro_bar.csv,12,0.61%,41.67%,16.48%,-9.84%,1.485,0.619
300070.SZ_pro_bar.csv,20,1.80%,45.00%,45.93%,-8.37%,2.274,1.023
300071.SZ_pro_bar.csv,13,0.46%,53.85%,14.44%,-11.54%,0.99,0.533
300072.SZ_pro_bar.csv,17,8.27%,64.71%,39.37%,-7.11%,4.0,2.588
300073.SZ_pro_bar.csv,19,-0.39%,31.58%,43.85%,-10.70%,1.946,0.615
300074.SZ_pro_bar.csv,18,4.66%,44.44%,88.83%,-13.80%,3.266,1.452
300075.SZ_pro_bar.csv,15,-3.25%,26.67%,9.68%,-22.78%,0.675,0.18
300076.SZ_pro_bar.csv,6,8.09%,50.00%,34.77%,-7.32%,3.63,1.815
300077.SZ_pro_bar.csv,14,6.61%,42.86%,98.79%,-9.52%,4.319,1.851
300078.SZ_pro_bar.csv,20,-1.70%,55.00%,14.33%,-32.19%,0.546,0.3
300079.SZ_pro_bar.csv,16,0.19%,43.75%,6.06%,-10.99%,1.115,0.488
300080.SZ_pro_bar.csv,10,1.50%,60.00%,12.97%,-6.04%,1.167,0.7
300081.SZ_pro_bar.csv,10,-4.43%,30.00%,4.19%,-12.24%,0.368,0.11
300082.SZ_pro_bar.csv,8,-3.09%,12.50%,2.42%,-9.21%,0.625,0.078
300083.SZ_pro_bar.csv,13,0.70%,38.46%,34.28%,-15.30%,1.828,0.703
300084.SZ_pro_bar.csv,13,-4.47%,15.38%,5.26%,-13.75%,0.713,0.11
300085.SZ_pro_bar.csv,15,0.37%,26.67%,24.36%,-10.78%,3.003,0.801
300086.SZ_pro_bar.csv,7,1.26%,71.43%,13.29%,-11.51%,0.606,0.433
300087.SZ_pro_bar.csv,11,7.53%,36.36%,61.58%,-21.98%,5.225,1.9
300088.SZ_pro_bar.csv,23,-1.40%,26.09%,26.65%,-25.41%,1.8,0.47
300091.SZ_pro_bar.csv,11,3.59%,54.55%,36.42%,-5.61%,3.48,1.898
300092.SZ_pro_bar.csv,17,5.45%,29.41%,95.45%,-14.76%,5.878,1.729
300093.SZ_pro_bar.csv,8,-1.31%,25.00%,14.90%,-17.91%,1.804,0.451
300094.SZ_pro_bar.csv,6,-1.58%,16.67%,3.04%,-5.84%,1.213,0.202
300095.SZ_pro_bar.csv,13,1.28%,46.15%,13.14%,-6.95%,1.828,0.844
300096.SZ_pro_bar.csv,10,-4.53%,40.00%,23.08%,-34.01%,0.733,0.293
300097.SZ_pro_bar.csv,9,-0.97%,33.33%,6.96%,-7.36%,1.321,0.44
300098.SZ_pro_bar.csv,13,-0.34%,46.15%,43.33%,-18.13%,1.083,0.5
300099.SZ_pro_bar.csv,10,-0.81%,10.00%,23.61%,-14.12%,6.697,0.67
300100.SZ_pro_bar.csv,14,-7.46%,14.29%,10.42%,-28.72%,0.681,0.097
300101.SZ_pro_bar.csv,18,1.82%,50.00%,23.37%,-23.86%,1.635,0.817
300102.SZ_pro_bar.csv,13,-2.81%,23.08%,16.26%,-13.79%,1.154,0.266
300103.SZ_pro_bar.csv,4,25.37%,50.00%,60.93%,-4.24%,16.085,8.043
300105.SZ_pro_bar.csv,13,-0.25%,23.08%,26.79%,-10.45%,3.106,0.717
300106.SZ_pro_bar.csv,8,0.75%,37.50%,11.08%,-6.72%,2.377,0.891
300107.SZ_pro_bar.csv,14,-2.92%,14.29%,9.43%,-8.95%,1.272,0.182
300109.SZ_pro_bar.csv,20,6.29%,55.00%,31.76%,-11.00%,3.319,1.825
300110.SZ_pro_bar.csv,12,-2.00%,50.00%,13.37%,-24.28%,0.416,0.208
300111.SZ_pro_bar.csv,7,-0.74%,57.14%,17.43%,-18.45%,0.624,0.356
300112.SZ_pro_bar.csv,7,-1.77%,28.57%,7.21%,-9.20%,0.951,0.272
300113.SZ_pro_bar.csv,10,28.14%,40.00%,104.68%,-14.77%,13.312,5.325
300115.SZ_pro_bar.csv,22,0.49%,50.00%,20.96%,-15.07%,1.155,0.577
300118.SZ_pro_bar.csv,24,0.94%,45.83%,24.50%,-17.20%,1.536,0.704
300119.SZ_pro_bar.csv,19,1.18%,47.37%,37.17%,-10.66%,1.734,0.821
300120.SZ_pro_bar.csv,11,2.96%,54.55%,43.50%,-10.20%,1.934,1.055
300121.SZ_pro_bar.csv,9,0.33%,22.22%,20.53%,-17.73%,3.821,0.849
300122.SZ_pro_bar.csv,11,-2.39%,36.36%,8.30%,-13.64%,0.696,0.253
300123.SZ_pro_bar.csv,17,-0.34%,35.29%,12.72%,-10.30%,1.483,0.523
300124.SZ_pro_bar.csv,12,5.40%,66.67%,23.05%,-4.46%,4.501,3.001
300125.SZ_pro_bar.csv,8,-1.62%,37.50%,18.08%,-13.96%,1.15,0.431
300126.SZ_pro_bar.csv,8,-1.81%,12.50%,36.23%,-15.40%,5.002,0.625
300127.SZ_pro_bar.csv,10,-0.12%,30.00%,9.56%,-7.42%,2.169,0.651
300128.SZ_pro_bar.csv,12,-1.05%,25.00%,6.71%,-5.00%,1.606,0.402
300129.SZ_pro_bar.csv,15,3.48%,60.00%,44.55%,-12.21%,2.048,1.229
300130.SZ_pro_bar.csv,16,2.61%,43.75%,44.68%,-11.61%,2.623,1.148
300131.SZ_pro_bar.csv,10,-6.46%,10.00%,1.86%,-14.41%,0.252,0.025
300132.SZ_pro_bar.csv,14,-2.63%,21.43%,19.78%,-13.17%,1.616,0.346
300133.SZ_pro_bar.csv,9,-1.97%,22.22%,8.15%,-8.74%,1.399,0.311
300134.SZ_pro_bar.csv,11,-0.20%,45.45%,17.72%,-10.31%,1.124,0.511
300135.SZ_pro_bar.csv,6,5.92%,66.67%,27.81%,-8.43%,1.987,1.325
300136.SZ_pro_bar.csv,20,2.86%,60.00%,14.33%,-13.06%,1.654,0.992
300137.SZ_pro_bar.csv,18,-3.05%,22.22%,24.30%,-13.27%,1.358,0.302
300138.SZ_pro_bar.csv,9,0.66%,22.22%,31.92%,-10.22%,3.593,0.798
300139.SZ_pro_bar.csv,6,6.82%,16.67%,68.67%,-12.09%,12.368,2.061
300140.SZ_pro_bar.csv,14,6.19%,64.29%,66.67%,-6.56%,3.014,1.937
300141.SZ_pro_bar.csv,14,-3.64%,21.43%,8.68%,-10.60%,1.079,0.231
300142.SZ_pro_bar.csv,21,0.12%,38.10%,42.09%,-14.01%,1.553,0.592
300143.SZ_pro_bar.csv,13,-1.64%,46.15%,5.87%,-14.43%,0.436,0.201
300144.SZ_pro_bar.csv,15,1.23%,46.67%,15.99%,-5.74%,1.875,0.875
300145.SZ_pro_bar.csv,11,0.07%,54.55%,18.26%,-17.25%,0.855,0.467
300146.SZ_pro_bar.csv,8,5.91%,50.00%,19.83%,-7.02%,4.702,2.351
300147.SZ_pro_bar.csv,14,1.57%,50.00%,24.53%,-15.58%,1.501,0.75
300148.SZ_pro_bar.csv,7,-3.60%,42.86%,4.09%,-11.68%,0.381,0.163
300149.SZ_pro_bar.csv,12,4.39%,33.33%,83.80%,-12.75%,4.254,1.418
300150.SZ_pro_bar.csv,16,-4.51%,6.25%,0.25%,-13.06%,0.051,0.003
300151.SZ_pro_bar.csv,17,-1.19%,41.18%,16.46%,-19.10%,0.991,0.408
300152.SZ_pro_bar.csv,7,-3.96%,14.29%,5.88%,-9.15%,1.051,0.15
300153.SZ_pro_bar.csv,11,-3.12%,36.36%,7.01%,-13.98%,0.419,0.152
300154.SZ_pro_bar.csv,17,0.39%,41.18%,19.88%,-8.95%,1.522,0.627
300155.SZ_pro_bar.csv,9,0.75%,33.33%,15.33%,-10.25%,2.45,0.817
300157.SZ_pro_bar.csv,6,12.41%,66.67%,64.08%,-12.60%,2.227,1.485
300158.SZ_pro_bar.csv,11,-0.88%,36.36%,4.69%,-5.08%,0.9,0.327
300159.SZ_pro_bar.csv,9,-5.21%,11.11%,4.39%,-20.12%,0.686,0.076
300160.SZ_pro_bar.csv,15,-3.86%,6.67%,7.99%,-15.05%,1.697,0.113
300161.SZ_pro_bar.csv,13,-3.23%,23.08%,9.48%,-16.27%,0.849,0.196
300162.SZ_pro_bar.csv,14,-2.48%,35.71%,6.16%,-13.10%,0.464,0.166
300163.SZ_pro_bar.csv,6,14.02%,50.00%,88.14%,-11.42%,5.463,2.731
300164.SZ_pro_bar.csv,6,4.05%,50.00%,28.13%,-7.14%,3.029,1.515
300165.SZ_pro_bar.csv,17,1.36%,23.53%,79.32%,-13.13%,4.06,0.955
300166.SZ_pro_bar.csv,16,1.70%,56.25%,14.49%,-7.21%,1.526,0.858
300167.SZ_pro_bar.csv,9,1.86%,22.22%,41.65%,-10.37%,4.965,1.103
300168.SZ_pro_bar.csv,13,2.54%,38.46%,60.01%,-33.63%,2.443,0.939
300169.SZ_pro_bar.csv,10,1.89%,60.00%,23.05%,-14.39%,1.033,0.62
300170.SZ_pro_bar.csv,15,3.80%,46.67%,46.45%,-5.13%,4.028,1.88
300171.SZ_pro_bar.csv,12,-0.04%,58.33%,3.27%,-3.23%,0.684,0.399
300172.SZ_pro_bar.csv,7,1.56%,28.57%,30.86%,-8.79%,3.841,1.097
300173.SZ_pro_bar.csv,13,-0.32%,53.85%,18.29%,-18.77%,0.804,0.433
300174.SZ_pro_bar.csv,7,-0.01%,57.14%,19.07%,-14.25%,0.747,0.427
300175.SZ_pro_bar.csv,16,6.26%,68.75%,76.60%,-22.91%,1.341,0.922
300176.SZ_pro_bar.csv,16,3.51%,50.00%,36.77%,-14.75%,2.634,1.317
300177.SZ_pro_bar.csv,12,-5.56%,16.67%,1.83%,-17.48%,0.143,0.024
300179.SZ_pro_bar.csv,14,-3.51%,28.57%,11.46%,-13.98%,0.884,0.253
300180.SZ_pro_bar.csv,12,-0.86%,33.33%,4.73%,-4.87%,0.807,0.269
300181.SZ_pro_bar.csv,16,11.71%,50.00%,98.16%,-20.15%,5.652,2.826
300182.SZ_pro_bar.csv,12,-3.20%,33.33%,6.24%,-12.84%,0.532,0.177
300183.SZ_pro_bar.csv,16,-1.63%,31.25%,13.27%,-11.58%,0.9,0.281
300184.SZ_pro_bar.csv,13,-1.16%,46.15%,13.35%,-7.36%,0.691,0.319
300185.SZ_pro_bar.csv,5,1.24%,40.00%,6.75%,-1.44%,4.376,1.75
300187.SZ_pro_bar.csv,16,-1.21%,43.75%,17.98%,-20.49%,0.724,0.317
300188.SZ_pro_bar.csv,13,2.10%,38.46%,35.69%,-11.56%,2.7,1.038
300189.SZ_pro_bar.csv,9,-1.36%,55.56%,8.32%,-16.92%,0.46,0.256
300190.SZ_pro_bar.csv,16,-2.15%,6.25%,37.21%,-11.11%,7.786,0.487
300191.SZ_pro_bar.csv,11,-1.06%,9.09%,31.81%,-19.32%,7.322,0.666
300192.SZ_pro_bar.csv,11,-0.63%,36.36%,16.75%,-8.83%,1.158,0.421
300193.SZ_pro_bar.csv,12,0.19%,50.00%,9.67%,-13.35%,1.078,0.539
300194.SZ_pro_bar.csv,11,2.80%,45.45%,22.44%,-8.74%,2.655,1.207
300195.SZ_pro_bar.csv,14,-0.46%,35.71%,10.77%,-9.84%,1.467,0.524
300196.SZ_pro_bar.csv,12,0.11%,25.00%,24.82%,-16.27%,2.767,0.692
300197.SZ_pro_bar.csv,14,-3.74%,14.29%,6.25%,-11.74%,0.702,0.1
300198.SZ_pro_bar.csv,11,-1.22%,36.36%,18.28%,-19.67%,1.159,0.421
300199.SZ_pro_bar.csv,16,0.74%,50.00%,37.89%,-31.89%,1.189,0.594
300200.SZ_pro_bar.csv,13,-2.70%,23.08%,2.26%,-8.78%,0.412,0.095
300201.SZ_pro_bar.csv,13,-0.78%,30.77%,11.41%,-10.27%,1.172,0.36
300203.SZ_pro_bar.csv,15,-0.86%,40.00%,13.64%,-6.69%,0.954,0.382
300204.SZ_pro_bar.csv,18,5.23%,55.56%,62.03%,-6.03%,3.738,2.076
300205.SZ_pro_bar.csv,17,-2.44%,23.53%,13.73%,-15.10%,1.439,0.338
300206.SZ_pro_bar.csv,20,-1.90%,35.00%,17.55%,-19.12%,0.959,0.336
300207.SZ_pro_bar.csv,19,0.05%,36.84%,30.13%,-13.75%,1.742,0.642
300208.SZ_pro_bar.csv,8,-4.65%,12.50%,0.45%,-11.33%,0.084,0.01
300209.SZ_pro_bar.csv,14,6.21%,14.29%,147.56%,-12.34%,13.004,1.858
300210.SZ_pro_bar.csv,12,-1.06%,33.33%,15.67%,-13.53%,1.501,0.5
300211.SZ_pro_bar.csv,16,4.30%,68.75%,39.17%,-11.26%,1.384,0.951
300212.SZ_pro_bar.csv,26,2.05%,50.00%,37.50%,-11.48%,1.685,0.843
300213.SZ_pro_bar.csv,13,-2.08%,23.08%,31.38%,-24.12%,2.03,0.469
300214.SZ_pro_bar.csv,12,0.08%,25.00%,15.10%,-6.82%,3.099,0.775
300215.SZ_pro_bar.csv,7,-3.22%,14.29%,5.19%,-8.14%,1.123,0.16
300217.SZ_pro_bar.csv,10,3.76%,50.00%,27.84%,-4.66%,3.167,1.583
300218.SZ_pro_bar.csv,21,-0.61%,42.86%,6.86%,-10.07%,0.923,0.396
300219.SZ_pro_bar.csv,20,4.96%,35.00%,97.93%,-12.91%,4.634,1.622
300220.SZ_pro_bar.csv,13,4.07%,30.77%,65.53%,-11.90%,4.198,1.292
300221.SZ_pro_bar.csv,18,5.97%,50.00%,82.52%,-12.25%,4.283,2.141
300222.SZ_pro_bar.csv,8,-3.97%,25.00%,5.03%,-13.75%,0.494,0.123
300223.SZ_pro_bar.csv,11,6.14%,36.36%,57.81%,-15.36%,3.91,1.422
300224.SZ_pro_bar.csv,17,-4.30%,23.53%,7.27%,-29.00%,0.722,0.17
300225.SZ_pro_bar.csv,16,-3.32%,25.00%,40.12%,-24.57%,1.761,0.44
300226.SZ_pro_bar.csv,11,-1.15%,27.27%,26.50%,-10.50%,1.841,0.502
300227.SZ_pro_bar.csv,15,-1.74%,40.00%,21.74%,-21.41%,0.93,0.372
300228.SZ_pro_bar.csv,14,-0.57%,28.57%,17.62%,-21.22%,2.084,0.595
300229.SZ_pro_bar.csv,15,12.07%,60.00%,72.31%,-8.48%,4.856,2.913
300230.SZ_pro_bar.csv,7,-1.76%,0.00%,-0.25%,-4.16%,0.0,0.0
300231.SZ_pro_bar.csv,9,2.01%,55.56%,21.35%,-6.04%,1.659,0.922
300232.SZ_pro_bar.csv,6,-8.62%,0.00%,-1.71%,-17.46%,0.0,0.0
