ts_code,period,reason
603768.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603773.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603776.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603777.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603778.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603779.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603786.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603787.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603788.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603789.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603790.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603797.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603798.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603799.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603800.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603801.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603803.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603806.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603808.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603809.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603810.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603811.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603813.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603815.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603816.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603817.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603818.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603819.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603822.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603823.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603825.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603826.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603828.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603829.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603833.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603836.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603838.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603839.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603843.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603848.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603855.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603856.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603858.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603859.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603860.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603861.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603863.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603866.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603867.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603868.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603869.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603871.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603876.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603877.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603878.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603879.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603880.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603881.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603882.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603883.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603885.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603886.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603887.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603888.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603889.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603890.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603893.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603895.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603896.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603897.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603898.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603899.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603900.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603901.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603903.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603906.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603908.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603909.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603912.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603915.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603916.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603917.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603918.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603919.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603920.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603922.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603926.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603927.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603928.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603929.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603931.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603933.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603936.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603937.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603938.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603939.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603948.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603949.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603950.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603955.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603956.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603958.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603959.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603960.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603966.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603967.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603968.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603969.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603970.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603976.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603977.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603978.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603979.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603980.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603982.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603983.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603985.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603986.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603987.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603988.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603989.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603990.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603991.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603992.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603993.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603995.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603997.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603998.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
603999.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605001.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605003.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605005.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605006.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605007.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605008.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605009.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605011.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605016.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605018.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605020.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605028.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605033.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605050.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605055.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605056.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605058.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605060.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605066.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605068.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605069.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605077.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605080.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605081.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605086.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605088.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605089.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605090.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605098.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605099.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605100.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605108.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605111.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605116.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605117.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605118.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605122.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605123.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605128.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605133.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605136.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605138.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605151.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605155.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605158.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605162.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605166.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605167.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605168.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605169.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605177.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605178.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605179.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605180.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605183.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605186.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605188.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605189.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605196.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605198.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605199.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605208.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605218.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605222.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605228.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605255.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605258.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605259.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605266.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605268.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605277.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605286.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605287.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605288.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605289.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605296.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605298.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605299.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605300.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605303.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605305.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605318.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605319.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605333.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605336.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605337.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605338.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605339.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605358.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605365.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605366.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605368.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605369.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605376.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605377.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605378.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605388.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605389.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605398.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605399.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605488.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605499.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605500.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605507.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605555.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605566.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605567.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605577.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605580.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605588.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605589.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605598.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
605599.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688001.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688002.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688003.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688004.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688005.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688006.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688007.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688008.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688009.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688010.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688011.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688012.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688013.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688015.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688016.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688017.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688018.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688019.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688020.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688021.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688022.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688023.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688025.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688026.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688027.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688028.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688029.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688030.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688031.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688032.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688033.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688035.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688036.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688037.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688038.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688039.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688041.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688045.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688046.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688047.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688048.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688049.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688050.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688051.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688052.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688053.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688055.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688056.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688057.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688058.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688059.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688060.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688061.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688062.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688063.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688065.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688066.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688067.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688068.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688069.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688070.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688071.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688072.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688073.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688075.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688076.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688077.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688078.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688079.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688080.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688081.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688082.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688083.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688084.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688085.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688087.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688088.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688089.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688090.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688091.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688092.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688093.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688095.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688096.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688097.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688098.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688099.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688100.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688101.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688102.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688103.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688105.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688106.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688107.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688108.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688109.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688110.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688111.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688112.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688113.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688114.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688115.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688116.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688117.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688118.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688119.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688120.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688121.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688122.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688123.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688125.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688126.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688127.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688128.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688129.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688130.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688131.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688132.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688133.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688135.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688136.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688137.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688138.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688139.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688141.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688143.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688146.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688147.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688148.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688150.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688151.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688152.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688153.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688155.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688156.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
688157.SH,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
